Order_ID,Product_ID,Sales,Quantity,Discount,Profit
CA-2021-121580,OFF-AP-10001564,465.16,2,0.0,120.9416
CA-2021-121580,OFF-PA-10004082,7.98,1,0.0,3.99
CA-2018-101147,OFF-AP-10004249,2.394,1,0.8,-6.344100000000001
CA-2018-165806,OFF-PA-10003441,58.32000000000001,9,0.0,27.9936
CA-2018-165806,TEC-PH-10004922,200.97,3,0.0,50.24250000000001
CA-2019-151624,FUR-FU-10001731,21.36,8,0.0,8.1168
CA-2021-139444,OFF-LA-10000134,9.856000000000002,4,0.2,3.449599999999999
CA-2019-133977,OFF-BI-10003166,3.444000000000001,1,0.7,-2.5256
CA-2021-141425,OFF-SU-10000646,384.592,2,0.2,-81.72579999999998
CA-2019-133536,OFF-EN-10004459,22.92,3,0.0,11.2308
CA-2019-150441,OFF-BI-10003529,11.36,4,0.0,5.5664
CA-2019-162607,OFF-BI-10002949,14.592,3,0.2,4.924799999999999
CA-2021-103506,OFF-LA-10001158,41.4,4,0.0,19.872
CA-2020-132479,OFF-BI-10004584,442.372,7,0.8,-729.9138
CA-2021-160724,OFF-BI-10004965,34.5,3,0.0,15.525
CA-2018-146731,OFF-PA-10000141,3.488,2,0.2,1.1772
CA-2018-146731,OFF-PA-10001019,143.856,9,0.2,48.55139999999999
CA-2019-115392,TEC-PH-10002496,311.98,2,0.0,93.594
CA-2019-115392,OFF-BI-10000829,22.45,5,0.0,10.327
CA-2021-102379,TEC-PH-10001448,39.992,1,0.2,-7.998400000000007
CA-2021-102379,FUR-CH-10004983,1159.056,9,0.2,43.4645999999999
CA-2021-102379,OFF-AR-10004022,179.9,5,0.0,44.97499999999999
CA-2021-149706,TEC-AC-10001284,116.312,7,0.2,23.2624
US-2020-139087,FUR-FU-10001847,12.42,3,0.0,4.4712
US-2020-139087,TEC-AC-10004595,428.4,3,0.0,89.964
US-2020-139087,FUR-FU-10004164,24.75,5,0.0,10.89
US-2020-139087,OFF-LA-10001074,87.71,7,0.0,41.22369999999999
US-2020-139087,OFF-ST-10000604,69.52,2,0.0,17.38
US-2020-139087,TEC-PH-10000148,20.784,2,0.2,-4.6764
US-2020-139087,OFF-BI-10000042,12.816,3,0.2,4.165199999999999
CA-2021-152226,OFF-LA-10000443,5.904,2,0.2,1.9926
CA-2019-116484,FUR-FU-10002874,63.82400000000001,2,0.2,9.573599999999994
CA-2019-116484,OFF-ST-10003994,141.552,3,0.2,-26.541
CA-2020-100944,OFF-EN-10001453,304.9,5,0.0,143.303
CA-2020-100944,FUR-CH-10000988,563.24,5,0.2,56.32400000000001
CA-2020-125080,FUR-TA-10003238,661.176,2,0.4,-231.4116000000001
CA-2020-121020,TEC-PH-10001061,239.976,3,0.2,17.9982
CA-2018-100090,FUR-TA-10003715,502.4880000000001,3,0.2,-87.93540000000004
CA-2018-100090,OFF-BI-10001597,196.704,6,0.2,68.84639999999997
US-2019-139675,FUR-CH-10004063,915.1360000000001,4,0.2,102.9527999999999
US-2019-139675,FUR-FU-10001979,327.76,8,0.0,91.77280000000002
CA-2021-143756,FUR-CH-10001854,701.96,2,0.0,168.4704
CA-2019-151253,TEC-PH-10002923,88.77600000000001,3,0.2,7.767900000000001
CA-2019-151253,OFF-AR-10004691,64.14,3,0.0,16.6764
CA-2018-141152,OFF-BI-10002931,33.552,1,0.2,12.582
CA-2018-141313,OFF-AP-10002651,1737.18,6,0.0,503.7821999999998
CA-2018-141313,OFF-ST-10000689,704.25,5,0.0,84.51
CA-2018-141313,OFF-PA-10003302,141.76,4,0.0,66.62719999999999
CA-2018-169852,OFF-BI-10001460,36.36,3,0.2,12.2715
CA-2021-107314,FUR-FU-10003489,25.83,3,0.0,9.557099999999998
US-2018-161305,OFF-BI-10002794,24.58799999999999,3,0.8,-38.11140000000001
US-2018-161305,OFF-EN-10000461,13.984,2,0.2,4.7196
CA-2021-166919,TEC-PH-10001305,195.96,5,0.2,19.59600000000002
CA-2021-162712,OFF-PA-10000167,74.352,3,0.2,23.23499999999999
CA-2021-107552,OFF-PA-10002947,6.68,1,0.0,3.2064
CA-2020-163328,OFF-SU-10002301,17.584,7,0.2,-4.1762
CA-2020-163328,FUR-CH-10003298,104.784,1,0.2,-14.40780000000001
CA-2020-163328,OFF-PA-10004353,47.95200000000001,3,0.2,16.7832
CA-2020-163328,FUR-CH-10000229,650.3520000000001,3,0.2,-97.55280000000008
CA-2020-163328,OFF-LA-10003930,629.1840000000001,8,0.2,228.0792
CA-2020-163328,OFF-PA-10000176,15.176,1,0.2,5.311599999999999
CA-2018-112837,FUR-FU-10004006,127.95,3,0.0,21.75149999999999
CA-2021-120019,OFF-ST-10001932,579.51,3,0.0,81.13140000000001
CA-2021-120019,TEC-PH-10000923,14.99,1,0.0,7.3451
CA-2018-100762,OFF-AR-10000380,151.92,4,0.0,45.57599999999998
CA-2018-100762,OFF-LA-10003930,196.62,2,0.0,96.3438
CA-2018-100762,OFF-PA-10001815,144.12,3,0.0,69.17759999999998
CA-2018-100762,OFF-PA-10004082,15.96,2,0.0,7.98
CA-2021-161459,TEC-PH-10004071,39.96000000000001,5,0.2,3.496499999999999
CA-2021-160017,OFF-PA-10001800,10.368,2,0.2,3.6288
CA-2018-123316,OFF-BI-10002764,7.752000000000001,3,0.2,2.8101
CA-2018-141299,OFF-EN-10004459,15.28,2,0.0,7.4872
CA-2018-104402,TEC-MA-10000423,65.97,3,0.0,31.0059
CA-2019-110289,OFF-PA-10002986,33.4,5,0.0,16.032
CA-2019-110289,OFF-EN-10001434,210.84,4,0.0,103.3116
CA-2018-167927,OFF-ST-10000760,13.98,1,0.0,4.0542
CA-2018-167927,FUR-FU-10002918,272.94,3,0.0,30.02340000000001
CA-2018-167927,OFF-BI-10000605,19.05,5,0.0,8.953499999999998
CA-2018-167927,OFF-AP-10002311,247.716,4,0.1,93.58160000000001
CA-2018-167927,OFF-ST-10003123,66.58,2,0.0,15.9792
CA-2018-167927,OFF-AR-10004456,43.92,3,0.0,12.7368
CA-2018-167927,FUR-FU-10002268,14.73,3,0.0,4.860899999999999
CA-2018-167927,OFF-BI-10004364,29.7,5,0.0,13.365
CA-2018-133305,OFF-BI-10002954,18.28,5,0.2,6.398
CA-2020-165995,FUR-FU-10000672,47.04,4,0.0,15.9936
CA-2020-165995,TEC-PH-10004908,339.96,5,0.2,42.49499999999995
CA-2021-143112,TEC-PH-10003095,87.8,4,0.0,43.9
CA-2021-143112,FUR-CH-10002880,221.382,2,0.1,2.459799999999987
CA-2021-143112,TEC-MA-10001047,5199.96,4,0.0,1351.9896
US-2020-105830,OFF-ST-10002554,156.512,4,0.2,-35.2152
CA-2019-146255,TEC-AC-10004469,119.85,3,0.0,52.73400000000001
CA-2019-146255,OFF-BI-10000309,30.44,2,0.0,14.9156
CA-2019-146255,OFF-BI-10001765,69.28,2,0.0,33.2544
CA-2019-146255,TEC-PH-10001619,587.97,3,0.0,170.5113
CA-2021-104822,OFF-LA-10002034,24.55,5,0.0,12.0295
CA-2019-104486,OFF-BI-10000309,12.176,1,0.2,4.413799999999999
CA-2019-104486,OFF-ST-10000876,37.32,3,0.0,10.4496
CA-2019-104486,OFF-SU-10002573,35.06,2,0.0,10.518
CA-2021-161557,FUR-FU-10004622,108.4,5,0.6,-105.69
CA-2021-161130,TEC-PH-10002549,361.376,2,0.2,27.1032
US-2019-161347,OFF-BI-10004209,2.412,1,0.7,-2.01
US-2019-109015,OFF-AP-10001962,8.39,1,0.0,2.0975
US-2019-109015,TEC-PH-10002922,337.98,2,0.0,101.394
CA-2018-110611,OFF-ST-10000642,83.92000000000002,5,0.2,-13.63700000000001
CA-2021-139080,OFF-BI-10001757,19.68,5,0.2,6.887999999999998
CA-2021-139080,OFF-PA-10004621,25.92,4,0.0,12.4416
CA-2021-139080,OFF-PA-10002262,6.48,1,0.0,3.1104
CA-2021-139080,TEC-PH-10004100,86.352,6,0.2,8.635200000000001
CA-2019-115693,OFF-AR-10003582,56.3,2,0.0,15.764
US-2018-107993,OFF-AR-10003179,51.01600000000001,7,0.2,8.290099999999995
CA-2021-110443,OFF-BI-10001670,150.8,5,0.2,56.55
CA-2021-110443,TEC-MA-10002073,1039.992,1,0.2,103.9992
CA-2021-110443,OFF-PA-10003797,51.84,8,0.0,24.8832
CA-2021-144848,TEC-PH-10004006,41.22,1,0.0,11.1294
CA-2021-144848,OFF-SU-10000646,240.37,1,0.0,7.211100000000016
CA-2021-144848,TEC-PH-10002262,119.02,2,0.0,33.32560000000001
US-2021-147998,OFF-BI-10002082,133.12,5,0.2,49.92
CA-2020-103919,FUR-FU-10001756,38.08,5,0.6,-29.51200000000001
CA-2020-113425,FUR-BO-10002598,113.568,2,0.2,12.77639999999999
CA-2021-143035,FUR-FU-10001934,83.92,4,0.0,21.8192
CA-2021-143035,OFF-AR-10001130,6.63,3,0.0,3.1161
CA-2018-107811,FUR-CH-10001394,561.5840000000001,2,0.2,70.19799999999992
CA-2018-107811,OFF-ST-10000798,99.92000000000002,5,0.2,-1.249000000000013
CA-2020-163216,OFF-LA-10000134,4.928000000000001,2,0.2,1.7248
US-2020-116442,FUR-FU-10002364,14.76,2,0.0,4.280399999999998
CA-2021-150623,TEC-AC-10004571,99.99,1,0.0,41.9958
CA-2021-150623,OFF-ST-10003692,286.15,5,0.0,71.5375
US-2018-163797,OFF-FA-10001883,49.792,8,0.2,-11.8256
CA-2020-127236,FUR-BO-10004015,299.975,5,0.5,-167.986
CA-2020-127236,TEC-PH-10000141,158.376,4,0.4,-36.95439999999999
US-2021-104661,OFF-BI-10001597,32.78399999999999,4,0.8,-52.45440000000001
US-2021-104661,TEC-AC-10003628,47.984,2,0.2,14.3952
US-2021-104661,TEC-AC-10002331,62.592,8,0.2,13.3008
US-2021-104661,OFF-BI-10001098,4.275999999999999,1,0.8,-6.627800000000001
CA-2018-134103,OFF-PA-10001204,10.56,2,0.0,4.752
CA-2018-134103,OFF-ST-10000991,229.94,2,0.0,6.898200000000003
CA-2019-147529,OFF-EN-10000056,311.15,5,0.0,146.2405
CA-2019-147529,OFF-PA-10003349,12.96,2,0.0,6.3504
CA-2020-129126,OFF-PA-10001471,14.62,2,0.0,6.725199999999999
CA-2020-129126,OFF-LA-10003190,5.76,2,0.0,2.8224
CA-2020-129126,OFF-FA-10000621,21.48,6,0.0,10.5252
CA-2020-129126,FUR-FU-10002937,396.92,4,0.0,198.46
CA-2020-129126,OFF-ST-10004507,17.15,1,0.0,4.6305
CA-2020-129126,OFF-BI-10000279,23.12,2,0.2,7.802999999999998
CA-2021-131632,OFF-AR-10003651,5.248,2,0.2,0.5903999999999991
CA-2021-151981,TEC-PH-10003601,824.95,5,0.0,247.4849999999999
CA-2021-151981,OFF-LA-10002195,24.64,8,0.0,11.8272
CA-2021-151981,OFF-AR-10000380,227.88,6,0.0,68.36399999999998
CA-2021-125472,FUR-BO-10000330,241.96,2,0.0,33.87440000000001
CA-2021-125472,OFF-BI-10000591,3.89,1,0.0,1.8672
CA-2021-125472,FUR-FU-10001731,8.01,3,0.0,3.0438
CA-2019-156328,TEC-PH-10001198,177.48,3,0.2,19.96649999999998
CA-2021-154074,FUR-CH-10002331,569.5680000000001,2,0.2,7.119599999999906
CA-2021-154074,OFF-ST-10002370,149.73,7,0.0,43.42169999999999
CA-2021-161774,FUR-CH-10003981,899.43,5,0.3,-12.84900000000016
CA-2021-161774,OFF-AR-10001446,46.2,5,0.2,5.774999999999999
CA-2021-161774,OFF-PA-10000300,47.95200000000001,3,0.2,16.1838
CA-2021-161774,TEC-PH-10004071,7.992000000000001,1,0.2,0.6993
CA-2021-161774,OFF-PA-10003134,76.864,2,0.2,26.90239999999999
CA-2021-151211,OFF-BI-10002735,102.93,3,0.0,48.37710000000001
CA-2021-151211,TEC-AC-10004510,98.16,6,0.0,9.815999999999995
CA-2021-142671,OFF-BI-10004099,11.52,5,0.7,-7.679999999999996
CA-2021-144750,OFF-PA-10003395,83.88,1,0.2,29.358
CA-2020-111976,TEC-PH-10002890,108.576,4,0.4,-25.3344
CA-2020-111976,OFF-FA-10004968,5.984000000000001,2,0.2,-1.3464
CA-2020-140130,OFF-SU-10001218,21.96,2,0.0,6.148800000000001
CA-2020-140130,FUR-CH-10002084,368.97,3,0.0,81.1734
CA-2020-140130,OFF-AR-10004269,12.39,3,0.0,3.4692
CA-2020-140130,OFF-ST-10001128,332.94,3,0.0,9.98820000000002
CA-2018-159121,TEC-AC-10002006,111.93,7,0.0,34.6983
CA-2019-149650,FUR-CH-10003956,454.272,8,0.2,-73.81920000000005
CA-2021-115777,OFF-PA-10000552,19.44,3,0.0,9.3312
CA-2020-143714,TEC-CO-10004722,8399.975999999999,4,0.4,1119.996799999999
CA-2020-143714,OFF-BI-10004308,6.294000000000001,1,0.7,-4.196
CA-2020-143714,OFF-PA-10000029,10.368,2,0.2,3.6288
CA-2020-143714,TEC-PH-10004080,122.382,3,0.4,-24.4764
CA-2018-165764,OFF-ST-10001558,25.984,2,0.2,-1.624
CA-2018-165764,FUR-TA-10001768,945.0360000000001,6,0.4,-299.2614000000001
CA-2018-165764,OFF-BI-10002982,14.301,7,0.7,-10.4874
CA-2018-165764,FUR-FU-10001468,410.352,3,0.2,-51.29400000000004
CA-2019-121405,OFF-PA-10001838,23.52,5,0.2,8.526
CA-2019-121405,TEC-PH-10002890,180.96,5,0.2,13.572
US-2021-116897,FUR-FU-10004963,35.0,4,0.0,14.7
US-2021-116897,OFF-ST-10000025,477.15,5,0.0,28.62899999999996
US-2021-116897,TEC-PH-10004389,302.376,3,0.2,22.67820000000002
US-2021-113992,FUR-TA-10000577,974.9879999999998,4,0.3,-97.49879999999996
CA-2018-166891,FUR-CH-10003298,589.41,5,0.1,-6.549000000000049
CA-2020-101161,OFF-AR-10001860,34.7,5,0.0,12.492
CA-2020-101161,OFF-ST-10003123,99.87,3,0.0,23.9688
CA-2020-101161,OFF-PA-10001295,37.94,2,0.0,18.2112
CA-2020-101161,OFF-LA-10000407,24.9,5,0.0,11.454
CA-2020-101161,FUR-FU-10003535,82.26,3,0.0,33.7266
CA-2019-151785,OFF-FA-10000611,7.103999999999999,6,0.2,2.4864
US-2021-119816,OFF-LA-10002381,2.464,1,0.2,0.8623999999999998
US-2021-119816,OFF-ST-10000918,8.72,1,0.2,0.6539999999999995
CA-2019-156510,OFF-BI-10000822,10.76,2,0.0,5.1648
CA-2019-156510,OFF-PA-10002222,45.68,2,0.0,21.0128
CA-2019-156510,OFF-AR-10004930,6.7,1,0.0,2.210999999999999
US-2019-110261,TEC-PH-10001750,158.376,3,0.2,13.85790000000001
CA-2019-125710,OFF-AR-10000657,3.44,2,0.2,0.5589999999999996
CA-2021-161102,OFF-ST-10003442,56.56,2,0.0,15.2712
CA-2021-161102,FUR-FU-10003142,36.96,7,0.0,11.4576
CA-2018-110065,TEC-PH-10002468,135.99,1,0.0,36.71730000000001
CA-2018-110065,OFF-AR-10004165,15.96,7,0.0,7.022400000000001
US-2021-133361,OFF-AR-10001919,3.76,2,0.0,1.0904
US-2021-133361,OFF-AR-10003045,14.7,5,0.0,6.615
US-2021-133361,OFF-AR-10003338,37.2,5,0.0,9.3
US-2021-133361,TEC-AC-10003280,89.97,3,0.0,18.8937
US-2021-133361,FUR-CH-10003298,261.96,2,0.0,23.57639999999998
US-2021-133361,OFF-LA-10004544,74.0,5,0.0,37.0
US-2020-155404,FUR-FU-10004586,13.28,2,0.0,6.3744
CA-2019-114503,OFF-ST-10003572,84.96000000000001,6,0.2,6.372
CA-2021-153080,TEC-AC-10002331,68.46,7,0.0,25.3302
CA-2020-163804,OFF-ST-10000142,2079.4,5,0.0,582.232
CA-2020-163804,TEC-PH-10000441,629.9499999999999,5,0.0,176.386
CA-2019-108532,TEC-PH-10001750,131.98,2,0.0,35.63460000000001
CA-2019-108532,TEC-AC-10004510,114.52,7,0.0,11.45199999999999
CA-2018-151897,OFF-LA-10001074,100.24,10,0.2,33.83099999999999
CA-2020-113292,OFF-AP-10003590,871.8000000000001,3,0.2,87.18000000000009
CA-2018-149524,FUR-BO-10003433,61.96,4,0.5,-53.28560000000001
CA-2021-140872,OFF-BI-10002432,4.554,3,0.7,-3.491399999999999
CA-2021-140872,OFF-AP-10003622,5.2,2,0.2,0.5849999999999997
CA-2021-140872,OFF-PA-10000809,15.552,3,0.2,5.4432
CA-2021-140872,TEC-PH-10000441,503.96,5,0.2,50.39600000000002
CA-2021-140872,OFF-AP-10002287,24.472,7,0.2,1.8354
CA-2021-140872,FUR-BO-10002824,241.568,2,0.2,0.0
CA-2021-140872,TEC-AC-10002942,110.4,2,0.2,-4.140000000000008
CA-2021-113908,FUR-TA-10001932,384.768,2,0.4,-115.4304
CA-2021-113908,TEC-MA-10003173,78.66,6,0.0,36.18359999999999
CA-2021-113908,OFF-PA-10004156,45.36,4,0.0,22.2264
CA-2019-120621,OFF-AP-10002945,962.0799999999999,4,0.2,156.338
CA-2019-120621,OFF-BI-10000948,12.843,3,0.7,-9.8463
CA-2019-120621,OFF-PA-10002254,295.456,14,0.2,96.02319999999997
US-2021-148866,OFF-PA-10004782,32.40000000000001,5,0.0,15.552
CA-2018-149594,FUR-FU-10000222,103.936,4,0.2,16.8896
CA-2020-113845,FUR-BO-10004695,289.568,2,0.2,10.85879999999997
CA-2020-113845,OFF-ST-10003327,39.72,5,0.2,4.468499999999995
CA-2020-113845,TEC-PH-10003357,244.768,4,0.2,24.4768
CA-2021-111262,TEC-AC-10002167,24.0,2,0.2,-2.699999999999999
CA-2021-111262,OFF-PA-10001937,15.552,3,0.2,5.4432
CA-2021-111262,TEC-AC-10004510,26.176,2,0.2,-3.272000000000002
CA-2019-103135,FUR-FU-10001487,20.94,3,0.0,6.072599999999999
CA-2019-103135,OFF-BI-10000069,135.09,9,0.0,62.14139999999999
CA-2019-103135,TEC-AC-10003289,279.86,14,0.0,64.36779999999999
CA-2019-103135,OFF-BI-10000069,90.06,6,0.0,41.42759999999999
CA-2018-129147,TEC-PH-10001299,539.9639999999999,6,0.4,-107.9928
CA-2018-129147,TEC-PH-10001552,50.232,7,0.4,-10.0464
CA-2018-129147,OFF-BI-10001098,19.242,3,0.7,-13.4694
CA-2021-128265,OFF-ST-10000142,1247.64,3,0.0,349.3391999999999
CA-2020-152331,OFF-AR-10001547,5.304,3,0.2,0.4641
US-2020-128909,OFF-PA-10001593,19.136,4,0.2,5.979999999999999
US-2020-128909,FUR-FU-10004071,332.8320000000001,4,0.2,-24.96239999999999
CA-2021-102197,OFF-BI-10001524,50.352,3,0.2,17.6232
CA-2021-102197,OFF-PA-10004156,34.02,3,0.0,16.6698
CA-2021-167640,OFF-AR-10003158,23.88,6,0.0,8.1192
CA-2021-167640,OFF-LA-10004559,11.52,4,0.0,5.6448
CA-2021-167640,OFF-PA-10001033,286.93,7,0.0,140.5957
CA-2021-167640,TEC-PH-10001336,206.384,2,0.2,23.2182
US-2021-116652,FUR-CH-10002961,218.352,3,0.2,0.0
US-2021-116652,FUR-FU-10001488,529.9,5,0.0,105.98
US-2021-116652,OFF-AR-10001915,99.3,10,0.0,41.706
US-2021-116652,OFF-AP-10001205,108.96,2,0.0,30.50880000000001
US-2021-116652,OFF-BI-10004528,2.688,1,0.2,0.8399999999999997
CA-2021-138289,OFF-BI-10004995,5443.96,4,0.0,2504.2216
CA-2021-138289,FUR-CH-10004626,302.67,3,0.0,72.6408
CA-2021-138289,OFF-PA-10001260,56.07,7,0.0,25.2315
CA-2020-129308,OFF-LA-10002945,10.08,2,0.2,3.275999999999999
CA-2020-129308,OFF-BI-10001525,5.715000000000002,5,0.7,-4.762500000000001
CA-2020-129308,OFF-BI-10001308,9.420000000000002,5,0.7,-7.850000000000001
CA-2020-157791,TEC-CO-10002095,1999.96,4,0.0,899.982
CA-2018-146864,OFF-ST-10004946,216.4,4,0.0,56.26400000000001
CA-2018-103744,OFF-LA-10004425,6.936000000000001,3,0.2,2.3409
CA-2018-103744,OFF-BI-10000320,4.427999999999999,3,0.8,-6.863399999999999
US-2021-107384,OFF-AR-10001315,8.8,5,0.0,2.552
US-2021-107384,TEC-AC-10004595,142.8,1,0.0,29.988
US-2021-107384,TEC-AC-10001539,399.95,5,0.0,143.982
CA-2018-128209,OFF-BI-10001359,2152.776,3,0.2,726.5618999999998
CA-2018-169684,FUR-TA-10003008,328.59,3,0.4,-147.8655
CA-2018-169684,OFF-ST-10000934,98.352,3,0.2,-24.588
CA-2019-109862,TEC-PH-10004042,158.99,1,0.0,41.3374
CA-2019-109862,FUR-CH-10002439,291.1,5,0.0,75.686
US-2021-107888,OFF-PA-10001363,73.67999999999999,6,0.0,34.6296
US-2021-107888,FUR-FU-10003394,139.92,2,0.0,23.78639999999999
US-2021-107888,TEC-PH-10003171,107.88,3,0.2,10.788
US-2021-107888,OFF-ST-10003123,33.29,1,0.0,7.989599999999999
US-2021-154872,OFF-BI-10003007,58.17000000000001,5,0.7,-46.53600000000003
US-2021-154872,OFF-LA-10000973,5.04,2,0.2,1.764
US-2021-154872,OFF-PA-10000483,24.784,1,0.2,7.744999999999998
CA-2018-113880,FUR-CH-10000863,634.116,6,0.3,-172.1172
CA-2018-113880,OFF-PA-10003036,17.472,3,0.2,5.678399999999998
US-2019-164966,FUR-CH-10002304,155.88,6,0.0,38.97000000000001
CA-2019-126739,FUR-CH-10000422,327.564,4,0.1,21.83760000000002
CA-2021-161578,OFF-PA-10002986,13.36,2,0.0,6.4128
CA-2021-161578,OFF-ST-10002289,158.9,5,0.0,7.944999999999993
CA-2018-137092,TEC-AC-10001606,319.968,4,0.2,71.9928
CA-2018-137092,OFF-ST-10003805,505.3200000000001,3,0.2,31.58249999999995
CA-2018-137092,OFF-PA-10002109,3.808,1,0.2,1.2376
CA-2018-137092,OFF-BI-10000632,8.681999999999997,1,0.8,-14.7594
CA-2018-137092,OFF-LA-10003510,24.424,1,0.2,7.9378
CA-2019-166947,FUR-CH-10004997,1522.638,9,0.1,169.182
CA-2020-160941,OFF-EN-10003001,419.9,5,0.0,197.353
CA-2020-160941,OFF-LA-10003766,3.15,1,0.0,1.512
CA-2021-144680,OFF-AP-10003040,33.61999999999999,5,0.8,-90.77400000000003
CA-2018-166086,OFF-BI-10001078,16.14,3,0.0,7.9086
CA-2018-166086,FUR-TA-10003469,194.25,2,0.3,-38.84999999999999
CA-2018-166086,OFF-AR-10002578,8.64,3,0.0,2.5056
CA-2018-166086,FUR-CH-10004675,872.32,4,0.0,244.2496
CA-2021-131282,OFF-AR-10003087,7.120000000000001,5,0.2,0.7119999999999997
CA-2018-100678,OFF-AR-10001868,2.688,2,0.2,1.008
CA-2018-100678,FUR-CH-10002602,317.058,3,0.3,-18.1176
CA-2018-100678,OFF-EN-10000056,149.352,3,0.2,50.40629999999998
CA-2018-100678,TEC-AC-10000474,227.976,3,0.2,28.49699999999996
CA-2020-161543,OFF-PA-10003971,11.96,2,0.0,5.8604
CA-2020-160535,OFF-ST-10000689,563.4,4,0.0,67.608
CA-2020-160535,TEC-MA-10004255,319.92,8,0.0,118.3704
CA-2021-123085,TEC-AC-10000990,1049.44,8,0.0,440.7648
CA-2021-123085,FUR-CH-10003968,170.352,3,0.2,-17.0352
CA-2019-153752,TEC-PH-10001615,173.94,6,0.0,50.44259999999998
CA-2018-103660,TEC-PH-10000895,1007.944,7,0.2,75.5958
CA-2020-169887,OFF-PA-10003001,6.68,1,0.0,3.2064
CA-2020-169887,OFF-AR-10002766,8.34,3,0.0,2.2518
CA-2020-169887,FUR-FU-10003095,101.94,3,0.0,30.58199999999999
CA-2020-148516,TEC-AC-10003610,179.97,3,0.0,86.38560000000001
CA-2021-104731,OFF-AR-10003727,101.94,6,0.0,29.56259999999999
CA-2021-104731,TEC-PH-10002660,271.96,4,0.0,67.99000000000001
CA-2021-104731,FUR-FU-10003274,8.8,5,0.0,3.872
CA-2021-104731,OFF-AR-10003829,19.68,6,0.0,5.707199999999998
CA-2021-104731,FUR-BO-10003441,302.94,3,0.0,69.67619999999998
CA-2021-104731,OFF-BI-10003355,14.94,3,0.0,7.171200000000001
CA-2021-104731,OFF-SU-10003505,231.72,2,0.0,11.58599999999998
CA-2018-164749,OFF-LA-10004484,9.912,3,0.2,3.2214
CA-2019-103716,OFF-AR-10000658,34.65000000000001,3,0.0,9.702
CA-2019-103716,TEC-PH-10000347,19.8,5,0.2,1.7325
CA-2020-126795,OFF-BI-10001989,33.568,2,0.2,11.7488
CA-2019-146290,OFF-AR-10001897,125.93,7,0.0,35.2604
CA-2021-157112,OFF-BI-10000285,11.76,5,0.7,-7.839999999999996
CA-2021-157112,OFF-PA-10001804,5.344,1,0.2,1.8704
CA-2018-169257,OFF-BI-10002557,1.365,1,0.7,-0.9099999999999997
CA-2018-169257,OFF-PA-10002319,62.016,2,0.2,22.4808
CA-2018-154095,FUR-FU-10003849,60.72,3,0.0,23.6808
CA-2018-154095,OFF-PA-10002923,146.82,3,0.0,73.41
CA-2018-154095,FUR-CH-10004754,239.84,8,0.0,64.7568
CA-2018-154095,OFF-LA-10000634,15.66,6,0.0,7.2036
CA-2021-146346,OFF-ST-10001418,146.352,3,0.2,-32.9292
CA-2020-148852,OFF-FA-10003467,5.94,3,0.0,0.0
CA-2020-148852,OFF-PA-10001293,45.36,7,0.0,21.7728
CA-2020-148852,TEC-PH-10003885,211.168,4,0.2,23.75639999999999
CA-2020-148852,FUR-CH-10004860,484.7040000000001,6,0.2,-84.82320000000007
CA-2020-148852,TEC-MA-10002428,371.9760000000001,3,0.2,116.2425
US-2019-118906,OFF-ST-10002406,89.82000000000001,6,0.0,25.14960000000001
CA-2020-168921,OFF-BI-10004209,19.296,3,0.2,6.029999999999999
CA-2019-107678,FUR-CH-10001891,191.96,2,0.0,51.82920000000001
CA-2019-107678,OFF-BI-10002215,21.3,3,0.0,9.797999999999998
CA-2019-107678,TEC-PH-10002103,469.95,5,0.0,131.586
CA-2019-107678,FUR-FU-10003394,209.88,3,0.0,35.67959999999998
CA-2020-123512,FUR-BO-10004218,239.666,2,0.15,14.098
CA-2020-123512,OFF-LA-10000081,22.5,6,0.0,10.8
CA-2020-123512,OFF-PA-10001497,219.84,4,0.0,107.7216
US-2021-167402,OFF-PA-10004983,32.40000000000001,5,0.0,15.552
US-2021-167402,OFF-AR-10004010,209.94,6,0.0,54.5844
US-2021-167402,OFF-SU-10002881,4164.049999999999,5,0.0,83.28100000000006
US-2021-167402,FUR-BO-10001608,212.94,3,0.0,53.23500000000001
CA-2018-130449,FUR-FU-10001487,41.88,6,0.0,12.1452
CA-2018-130449,OFF-LA-10001934,58.48,8,0.0,27.4856
CA-2019-141250,FUR-TA-10002855,102.438,1,0.3,-13.17060000000001
CA-2019-141250,FUR-CH-10004875,199.304,4,0.3,-8.541600000000003
CA-2018-145541,TEC-MA-10001127,6999.96,4,0.0,2239.9872
CA-2018-138513,OFF-PA-10003177,12.96,2,0.0,6.220800000000001
CA-2019-135489,TEC-PH-10000011,279.86,14,0.0,134.3328
CA-2019-125696,OFF-BI-10001757,7.380000000000001,5,0.7,-5.412000000000001
CA-2020-105081,FUR-CH-10000847,698.3520000000001,3,0.2,52.37639999999996
CA-2020-105081,FUR-TA-10001307,1747.25,5,0.0,629.01
US-2020-146857,OFF-AP-10001205,54.48,1,0.0,15.2544
CA-2020-166275,TEC-AC-10001838,199.99,1,0.0,85.99570000000001
CA-2021-144498,OFF-BI-10003982,68.54100000000001,11,0.7,-52.54809999999999
CA-2021-144498,TEC-PH-10004977,627.1680000000001,4,0.2,70.55639999999994
CA-2021-144498,OFF-LA-10003510,122.12,5,0.2,39.68900000000001
CA-2021-103352,OFF-AR-10001573,6.99,3,0.0,2.027099999999999
CA-2021-103352,OFF-BI-10001196,107.424,6,0.2,36.25559999999999
